,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
51270,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-05,37.0,TO,N118,10277,Nebo Rd WTP,2013-05,27611.940298507463,41457,qld
51271,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-05,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-05,27611.940298507463,41369,qld
51275,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-04,38.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-04,28358.20895522388,41369,qld
51289,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-04,25.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-03,18656.716417910447,41369,qld
51291,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-03,25.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-03,18656.716417910447,41369,qld
51301,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-02,27611.940298507463,41369,qld
51304,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-02,27611.940298507463,41369,qld
51307,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-02,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-01,27611.940298507463,41369,qld
51326,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2013-01,25.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2013-01,18656.716417910447,41369,qld
51331,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2013-01,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-12,1492.5373134328358,5270,qld
51337,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2012-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2012-12,27611.940298507463,41369,qld
51338,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2012-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2012-12,27611.940298507463,41369,qld
51342,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2012-12,37.0,TO,N118,50365,Fitzroy River Water Glenmore WTP,2012-12,27611.940298507463,41369,qld
51365,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-11,25.0,TO,N118,10631,Burgowan WTP,2012-11,18656.716417910447,10624,qld
51370,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-11,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-10,1492.5373134328358,5270,qld
51373,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-10,25.0,TO,N118,10631,Burgowan WTP,2012-10,18656.716417910447,10624,qld
51378,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-10,25.0,TO,N118,10631,Burgowan WTP,2012-10,18656.716417910447,10624,qld
51380,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-09,25.0,TO,N118,10631,Burgowan WTP,2012-09,18656.716417910447,10624,qld
51381,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-09,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-09,1492.5373134328358,5270,qld
51385,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-09,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-08,1492.5373134328358,5270,qld
51387,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2012-08,25.0,TO,N118,10277,Nebo Rd WTP,2012-08,18656.716417910447,41457,qld
51389,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-08,25.0,TO,N118,10631,Burgowan WTP,2012-08,18656.716417910447,10624,qld
51407,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-07,25.0,TO,N118,10631,Burgowan WTP,2012-07,18656.716417910447,10624,qld
51409,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2012-07,25.0,TO,N118,10277,Nebo Rd WTP,2012-06,18656.716417910447,41457,qld
51419,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-06,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-06,1492.5373134328358,5270,qld
51421,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-06,25.0,TO,N118,10631,Burgowan WTP,2012-05,18656.716417910447,10624,qld
51440,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-05,25.0,TO,N118,10631,Burgowan WTP,2012-05,18656.716417910447,10624,qld
51449,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-04,25.0,TO,N118,10631,Burgowan WTP,2012-04,18656.716417910447,10624,qld
51450,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-04,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-04,1492.5373134328358,5270,qld
51466,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-03,25.0,TO,N118,10631,Burgowan WTP,2012-03,18656.716417910447,10624,qld
51477,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-02,25.0,TO,N118,10631,Burgowan WTP,2012-02,18656.716417910447,10624,qld
51478,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-02,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-02,1492.5373134328358,5270,qld
51503,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2012-01,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2012-01,1492.5373134328358,5270,qld
51510,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2012-01,25.0,TO,N118,10631,Burgowan WTP,2011-12,18656.716417910447,10624,qld
51511,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-12,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-12,1492.5373134328358,5270,qld
51521,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-11,25.0,TO,N118,10631,Burgowan WTP,2011-11,18656.716417910447,10624,qld
51535,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-11,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-11,1492.5373134328358,5270,qld
51537,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-11,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-10,1492.5373134328358,5270,qld
51543,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-10,25.0,TO,N118,10631,Burgowan WTP,2011-10,18656.716417910447,10624,qld
51545,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2011-09,25.0,TO,N118,10277,Nebo Rd WTP,2011-09,18656.716417910447,41457,qld
51552,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-09,25.0,TO,N118,10631,Burgowan WTP,2011-08,18656.716417910447,10624,qld
51555,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-08,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-08,1492.5373134328358,5270,qld
51563,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-08,25.0,TO,N118,10631,Burgowan WTP,2011-08,18656.716417910447,10624,qld
51564,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-08,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-08,1492.5373134328358,5270,qld
51571,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-07,25.0,TO,N118,10631,Burgowan WTP,2011-07,18656.716417910447,10624,qld
51590,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-06,25.0,TO,N118,10631,Burgowan WTP,2011-06,18656.716417910447,10624,qld
51608,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-05,25.0,TO,N118,10631,Burgowan WTP,2011-05,18656.716417910447,10624,qld
51609,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-05,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-05,1492.5373134328358,5270,qld
51630,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-04,25.0,TO,N118,10631,Burgowan WTP,2011-04,18656.716417910447,10624,qld
51634,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-03,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-03,1492.5373134328358,5270,qld
51636,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-03,25.0,TO,N118,10631,Burgowan WTP,2011-03,18656.716417910447,10624,qld
51637,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-03,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-03,1492.5373134328358,5270,qld
51661,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-02,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-01,1492.5373134328358,5270,qld
51665,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-01,25.0,TO,N118,10631,Burgowan WTP,2011-01,18656.716417910447,10624,qld
51667,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2011-01,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2011-01,1492.5373134328358,5270,qld
51681,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2011-01,25.0,TO,N118,10631,Burgowan WTP,2010-12,18656.716417910447,10624,qld
51692,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,2010-12,25.0,TO,N118,10631,Burgowan WTP,2010-12,18656.716417910447,10624,qld
51696,41457,Mackay Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2010-11,25.0,TO,N118,10277,Nebo Rd WTP,2010-11,18656.716417910447,41457,qld
51697,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-11,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-11,1492.5373134328358,5270,qld
51708,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-10,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-10,1492.5373134328358,5270,qld
51728,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-09,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-09,1492.5373134328358,5270,qld
51733,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-08,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-08,1492.5373134328358,5270,qld
51738,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-06,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-06,1492.5373134328358,5270,qld
51743,5270,Hamilton Island Enterprises Ltd,PAC23-B,PAC 23 SOLUTION BULK,2010-05,2.0,TO,N118,5270,Hamilton Island Enterprises Ltd,2010-05,1492.5373134328358,5270,qld
51777,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,,40.22,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-04,30014.925373134327,41369,qld
51786,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,,23.78,TO,N118,21758,Burpengary East STP,2016-06,17746.26865671642,49782,qld
51792,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,,23.1,TO,N118,10631,Burgowan WTP,2011-03,17238.805970149257,10624,qld
51798,41369,Rockhampton Regional Council,PAC23-B,PAC 23 SOLUTION BULK,,40.22,TO,N118,50365,Fitzroy River Water Glenmore WTP,2020-04,30014.925373134327,41369,qld
51808,49782,Unitywater South (Moreton Bay),PAC23-B,PAC 23 SOLUTION BULK,,23.78,TO,N118,21758,Burpengary East STP,2016-06,17746.26865671642,49782,qld
51817,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,,75.14,TO,N118,10631,Burgowan WTP,2011-03,56074.62686567164,10624,qld
51818,10624,Wide Bay Water,PAC23-B,PAC 23 SOLUTION BULK,,23.1,TO,N118,10631,Burgowan WTP,2011-03,17238.805970149257,10624,qld
