,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
8271,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2018-08,9923.664122137405,9138,nsw
8277,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-08,27480.91603053435,36003,nsw
8279,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,25.0,TO,V127,39024,Albury WTP,2018-08,19083.969465648854,2903,nsw
8311,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-08,27480.91603053435,36003,nsw
8316,63449,FLOW SYSTEMS PTY LTD,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,4.5,TO,N214,63484,Flow System - Huntlee,2018-08,3435.114503816794,63449,nsw
8326,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,11.0,TO,V127,7987,SUNBURY WWTP,2018-08,8396.946564885497,34491,nsw
8331,63449,FLOW SYSTEMS PTY LTD,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,4.5,TO,N214,63484,Flow System - Huntlee,2018-08,3435.114503816794,63449,nsw
8348,63414,Norske Skog Paper Mills (Albury),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,22.0,TO,V127,7997,Norske Skog - Albury,2018-07,16793.893129770993,63414,nsw
8357,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,10.5,TO,V127,7987,SUNBURY WWTP,2018-07,8015.267175572519,34491,nsw
8362,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,12.5,TO,V127,17721,Deniliquin WTP,2018-07,9541.984732824427,61315,nsw
8364,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-08,7.8,TO,V127,39038,Moama WFP,2018-07,5954.198473282442,61373,nsw
8380,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-07,27480.91603053435,36003,nsw
8389,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,25.0,TO,V127,18168,West Albury WWT Plant,2018-07,19083.969465648854,2903,nsw
8409,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,10.5,TO,V127,7987,SUNBURY WWTP,2018-07,8015.267175572519,34491,nsw
8419,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-07,19083.969465648854,3016,nsw
8426,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2018-07,9923.664122137405,9138,nsw
8458,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-07,27480.91603053435,36003,nsw
8464,6064,Leeton Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,24.96,TO,V127,63236,Leeton Sewer Treatment Plant,2018-07,19053.435114503816,6064,nsw
8472,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,10.5,TO,V127,7987,SUNBURY WWTP,2018-07,8015.267175572519,34491,nsw
8488,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,11.0,TO,Q339,48221,Tenterfield WWTP,2018-07,8396.946564885497,5480,nsw
8509,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-07,27480.91603053435,36003,nsw
8516,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-06,19083.969465648854,3016,nsw
8536,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,25.0,TO,V127,39054,Albury STP,2018-06,19083.969465648854,2903,nsw
8537,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-07,10.5,TO,V127,7987,SUNBURY WWTP,2018-06,8015.267175572519,34491,nsw
8560,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-06,27480.91603053435,36003,nsw
8576,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,10.0,TO,V127,7987,SUNBURY WWTP,2018-06,7633.587786259542,34491,nsw
8596,6064,Leeton Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,25.0,TO,V127,63236,Leeton Sewer Treatment Plant,2018-06,19083.969465648854,6064,nsw
8606,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-06,27480.91603053435,36003,nsw
8609,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,25.0,TO,V127,39024,Albury WTP,2018-06,19083.969465648854,2903,nsw
8611,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,10.0,TO,V127,7987,SUNBURY WWTP,2018-06,7633.587786259542,34491,nsw
8642,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,11.0,TO,V127,7987,SUNBURY WWTP,2018-05,8396.946564885497,34491,nsw
8653,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,2.62,TO,V127,45924,Mathoura WTP,2018-05,2000.0,61373,nsw
8654,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,7.2,TO,V127,39038,Moama WFP,2018-05,5496.18320610687,61373,nsw
8674,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-05,19083.969465648854,3016,nsw
8675,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-06,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-05,27480.91603053435,36003,nsw
8695,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,11.0,TO,V127,7987,SUNBURY WWTP,2018-05,8396.946564885497,34491,nsw
8717,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,2.121,TO,Q322,48221,Tenterfield WWTP,2018-05,1619.0839694656488,5480,nsw
8720,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-05,27480.91603053435,36003,nsw
8734,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2018-05,9923.664122137405,9138,nsw
8735,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,11.0,TO,Q339,48221,Tenterfield WWTP,2018-05,8396.946564885497,5480,nsw
8743,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,9.5,TO,V127,7987,SUNBURY WWTP,2018-05,7251.908396946565,34491,nsw
8783,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,10.0,TO,N214,35520,Tathra STP,2018-05,7633.587786259542,5823,nsw
8790,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,9.0,TO,V127,7987,SUNBURY WWTP,2018-05,6870.229007633588,34491,nsw
8799,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-05,27480.91603053435,36003,nsw
8800,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,25.0,TO,V127,39024,Albury WTP,2018-05,19083.969465648854,2903,nsw
8811,28498,Blayney Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,24.0,TO,N214,28786,Blayney Sewerage Treatment Works,2018-05,18320.6106870229,28498,nsw
8835,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-05,19083.969465648854,3016,nsw
8844,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,10.5,TO,V127,7987,SUNBURY WWTP,2018-04,8015.267175572519,34491,nsw
8877,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-05,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-04,27480.91603053435,36003,nsw
8884,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,25.0,TO,V127,39054,Albury STP,2018-04,19083.969465648854,2903,nsw
8921,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,11.5,TO,V127,7987,SUNBURY WWTP,2018-04,8778.625954198473,34491,nsw
8922,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,12.0,TO,V127,17721,Deniliquin WTP,2018-04,9160.30534351145,61315,nsw
8923,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,25.0,TO,V127,18168,West Albury WWT Plant,2018-04,19083.969465648854,2903,nsw
8926,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,11.0,TO,V127,39038,Moama WFP,2018-04,8396.946564885497,61373,nsw
8934,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-04,27480.91603053435,36003,nsw
8952,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,11.0,TO,V127,7987,SUNBURY WWTP,2018-04,8396.946564885497,34491,nsw
8959,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-04,19083.969465648854,3016,nsw
8961,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-04,27480.91603053435,36003,nsw
8972,3153,Shire Of Balranald,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,25.0,TO,S106,3155,"BALRANALD, WFP",2018-04,19083.969465648854,3153,nsw
9033,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,10.0,TO,V127,7987,SUNBURY WWTP,2018-03,7633.587786259542,34491,nsw
9039,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-04,27480.91603053435,36003,nsw
9082,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,11.0,TO,Q339,48221,Tenterfield WWTP,2018-03,8396.946564885497,5480,nsw
9083,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-04,25.0,TO,V127,39024,Albury WTP,2018-03,19083.969465648854,2903,nsw
9100,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,7.6,TO,V127,7987,SUNBURY WWTP,2018-03,5801.526717557252,34491,nsw
9141,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-03,19083.969465648854,3016,nsw
9143,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2018-03,9923.664122137405,9138,nsw
9144,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,8.0,TO,V127,7987,SUNBURY WWTP,2018-03,6106.8702290076335,34491,nsw
9145,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-03,27480.91603053435,36003,nsw
9162,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,25.0,TO,Q339,62956,Rubyanna O&M,2018-03,19083.969465648854,34491,nsw
9192,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,10.0,TO,V127,7987,SUNBURY WWTP,2018-03,7633.587786259542,34491,nsw
9198,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,7.0,TO,V127,7987,SUNBURY WWTP,2018-03,5343.511450381679,34491,nsw
9217,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-03,27480.91603053435,36003,nsw
9234,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,7.0,TO,V319,7987,SUNBURY WWTP,2018-03,5343.511450381679,34491,nsw
9244,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,7.0,TO,V127,7987,SUNBURY WWTP,2018-03,5343.511450381679,34491,nsw
9246,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,2.5,TO,V319,45924,Mathoura WTP,2018-03,1908.3969465648854,61373,nsw
9247,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,7.5,TO,V319,39038,Moama WFP,2018-03,5725.1908396946565,61373,nsw
9259,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,6.55,TO,N214,35520,Tathra STP,2018-03,5000.0,5823,nsw
9260,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,15.75,TO,N214,40905,Bega Sewerage Treatment Plant,2018-03,12022.900763358779,5823,nsw
9271,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-03,27480.91603053435,36003,nsw
9288,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,25.0,TO,V319,39024,Albury WTP,2018-02,19083.969465648854,2903,nsw
9289,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-03,25.0,TO,V319,17721,Deniliquin WTP,2018-02,19083.969465648854,61315,nsw
9336,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-02,27480.91603053435,36003,nsw
9359,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,25.0,TO,V319,53254,Griffith Sewerage Treatment Plant,2018-02,19083.969465648854,3016,nsw
9391,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-02,27480.91603053435,36003,nsw
9392,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,11.0,TO,Q339,48221,Tenterfield WWTP,2018-02,8396.946564885497,5480,nsw
9430,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,25.0,TO,V319,53254,Griffith Sewerage Treatment Plant,2018-02,19083.969465648854,3016,nsw
9442,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,25.0,TO,V319,18168,West Albury WWT Plant,2018-02,19083.969465648854,2903,nsw
9444,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-02,27480.91603053435,36003,nsw
9463,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2018-02,9923.664122137405,9138,nsw
9496,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,8.0,TO,V319,39038,Moama WFP,2018-02,6106.8702290076335,61373,nsw
9497,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-02,27480.91603053435,36003,nsw
9510,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,13.0,TO,V319,7987,SUNBURY WWTP,2018-02,9923.664122137405,34491,nsw
9531,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,25.0,TO,V319,39024,Albury WTP,2018-02,19083.969465648854,2903,nsw
9547,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,25.0,TO,V319,39054,Albury STP,2018-02,19083.969465648854,2903,nsw
9548,28498,Blayney Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-02,24.0,TO,N214,28786,Blayney Sewerage Treatment Works,2018-01,18320.6106870229,28498,nsw
9627,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-01,27480.91603053435,36003,nsw
9640,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-01,27480.91603053435,36003,nsw
9654,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-01,27480.91603053435,36003,nsw
9694,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2018-01,19083.969465648854,3016,nsw
9705,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,15.72,TO,N214,40905,Bega Sewerage Treatment Plant,2018-01,12000.0,5823,nsw
9706,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,5.24,TO,N214,35520,Tathra STP,2018-01,4000.0,5823,nsw
9733,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,2.6,TO,V127,45924,Mathoura WTP,2018-01,1984.7328244274809,61373,nsw
9734,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,9.0,TO,V127,39038,Moama WFP,2018-01,6870.229007633588,61373,nsw
9746,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,22.0,TO,V127,17721,Deniliquin WTP,2018-01,16793.893129770993,61315,nsw
9755,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,25.0,TO,V127,39024,Albury WTP,2018-01,19083.969465648854,2903,nsw
9788,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-01,27480.91603053435,36003,nsw
9789,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,11.0,TO,Q339,48221,Tenterfield WWTP,2018-01,8396.946564885497,5480,nsw
9858,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2018-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2018-01,27480.91603053435,36003,nsw
9939,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,36.0,TO,S106,37369,Mica Water Treatment Plant,2017-12,27480.91603053435,36003,nsw
9958,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,36.0,TO,S106,37369,Mica Water Treatment Plant,2017-12,27480.91603053435,36003,nsw
9959,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2017-12,19083.969465648854,3016,nsw
9985,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,4.0,TO,V127,39038,Moama WFP,2017-12,3053.4351145038167,61373,nsw
9989,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2017-12,9923.664122137405,9138,nsw
9998,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,25.0,TO,V127,17721,Deniliquin WTP,2017-12,19083.969465648854,61315,nsw
10008,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,25.0,TO,V127,39024,Albury WTP,2017-12,19083.969465648854,2903,nsw
10040,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,36.0,TO,S106,37369,Mica Water Treatment Plant,2017-12,27480.91603053435,36003,nsw
10053,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2017-12,19083.969465648854,3016,nsw
10084,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,25.0,TO,V127,39054,Albury STP,2017-12,19083.969465648854,2903,nsw
10114,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,2.0,TO,V127,45924,Mathoura WTP,2017-12,1526.7175572519084,61373,nsw
10115,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,8.0,TO,V127,39038,Moama WFP,2017-12,6106.8702290076335,61373,nsw
10117,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-12,15.0,TO,V127,17721,Deniliquin WTP,2017-12,11450.381679389313,61315,nsw
10168,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,11.0,TO,Q339,48221,Tenterfield WWTP,2017-11,8396.946564885497,5480,nsw
10195,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.0,TO,V127,53254,Griffith Sewerage Treatment Plant,2017-11,19083.969465648854,3016,nsw
10196,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.0,TO,V127,39024,Albury WTP,2017-11,19083.969465648854,2903,nsw
10226,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,8.515,TO,N214,35520,Tathra STP,2017-11,6500.0,5823,nsw
10227,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,13.1,TO,N214,40905,Bega Sewerage Treatment Plant,2017-11,10000.0,5823,nsw
10249,60875,Dubbo Regional Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.0,TO,N214,38780,Brennans Way WTP,2017-11,19083.969465648854,60875,nsw
10258,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2017-11,9923.664122137405,9138,nsw
10282,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.5,TO,V127,18168,West Albury WWT Plant,2017-11,19465.648854961833,2903,nsw
10306,61315,Edward River Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.0,TO,V127,17721,Deniliquin WTP,2017-11,19083.969465648854,61315,nsw
10363,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-11,25.5,TO,V127,53254,Griffith Sewerage Treatment Plant,2017-10,19465.648854961833,3016,nsw
10472,61373,MURRAY RIVER COUNCIL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,7.0,TO,V127,39038,Moama WFP,2017-10,5343.511450381679,61373,nsw
10507,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,11.0,TO,Q339,48221,Tenterfield WWTP,2017-10,8396.946564885497,5480,nsw
10508,28498,Blayney Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,24.0,TO,N214,28786,Blayney Sewerage Treatment Works,2017-10,18320.6106870229,28498,nsw
10515,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,6.55,TO,N214,35520,Tathra STP,2017-10,5000.0,5823,nsw
10516,5823,Bega Valley Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,13.1,TO,N214,40905,Bega Sewerage Treatment Plant,2017-10,10000.0,5823,nsw
10544,54929,John Holland Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,24.0,TO,N214,62406,Parkes STP,2017-10,18320.6106870229,54929,nsw
10551,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,25.0,TO,V127,39054,Albury STP,2017-10,19083.969465648854,2903,nsw
10560,3016,Griffith City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,25.5,TO,V127,53254,Griffith Sewerage Treatment Plant,2017-10,19465.648854961833,3016,nsw
10570,9138,Formula Chemicals Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,13.0,TO,N214,9138,Formula Chemicals Pty Ltd,2017-10,9923.664122137405,9138,nsw
10612,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-10,25.0,TO,V127,39024,Albury WTP,2017-09,19083.969465648854,2903,nsw
10644,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-09,25.5,TO,V127,18168,West Albury WWT Plant,2017-09,19465.648854961833,2903,nsw
10672,60875,Dubbo Regional Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2017-09,15.0,TO,N214,38780,Brennans Way WTP,2017-09,11450.381679389313,60875,nsw
