SH_Customer No,SH_Customer City,SH_Customer Post Code
0000052376,SUMNER PARK,4074
0000052379,LAKE MACDONALD,4563
0000052380,Kulangoor,4560
0000052383,BRAY PARK,4500
0000052388,ROCKHAMPTON,4701
0000052390,Toowoomba,4350
0000052392,Lytton,4178
0000052395,ACACIA RIDGE,4110
0000052408,Morningside,4170
0000052412,SLACKS CREEK,4127
0000052421,DARRA,4076
0000052433,DALBY,4405
0000052441,Eagle Farm,4009
0000052454,Mansfield,4122
0000052465,CAIRNS,4870
0000052497,SOUTH BRISBANE,4101
0000052515,MELTON,3337
0000052523,Passchendaele,4375
0000052524,BEERBURRUM,4517
0000052528,CRACOW,4719
0000052530,Bajool,4699
0000052545,MT PERRY,4671
0000052570,ROCKLEA,4390
0000052572,Carole Park,4300
0000052575,TUGUN,4224
0000052576,ELANORA,4221
0000052588,BRISBANE,4000
0000052589,FORTITUDE VALLEY,4006
0000052590,Imbil,4570
0000052596,Ipswich,4305
0000052597,Ipswich,4305
0000052598,Gympie,4570
0000052618,Paget,4740
0000052619,GOODNA,4300
0000052629,Hemmant,4174
0000052642,Dimbulah,4872
0000052644,MILTON,4064
0000052646,FISHERMANS ISLAND,4178
0000052658,Morningside,4170
0000052676,"LYTTON,BRISBANE",4178
0000052681,VIRGINIA,4014
0000052708,Tannum Sands,4680
0000052731,CLERMONT,4721
0000052765,Yarraman,4614
0000052766,Yarraman,4614
0000052767,Yarraman,4614
0000052768,Oakey,4401
0000052769,Oakey,4401
0000052770,Oakey,4401
0000052771,Millmerran,4357
0000052772,CLIFTON,4361
0000052773,Millmerran,4357
0000052774,Cecil Plains,4407
0000052775,Cecil Plains,4407
0000052776,CLIFTON,4361
0000052777,CLIFTON,4361
0000052778,Nobby,4360
0000052780,GREENMOUNT,4359
0000052781,GOOMBUNGEE,4354
0000052782,Brookstead,4364
0000052796,Lytton,4178
0000052806,PALMWOODS,4555
0000052811,BRISBANE,4117
0000052812,Bajool,4699
0000052813,Bajool,4699
0000052817,Rathdowney,4287
0000052828,LUSCOMBE,4207
0000052832,ROMA,4455
0000052838,ACACIA RIDGE,4110
0000052839,TENNYSON,4105
0000052840,TENNYSON,4105
0000052853,INGHAM,4850
0000052862,CLONTARF,4019
0000052927,NORTH MACKAY,4740
0000052952,SUNNYBANK HILLS,4109
0000052955,via DAJARRA,4825
0000052979,Tingalpga,4173
0000052988,SUMNER PARK,4074
0000052995,COOLUM BEACH,4573
0000053003,WULKURAKA,4305
0000053004,Crows Nest,4355
0000053019,MORANBAH,4744
0000053042,NORTHGATE,4013
0000053043,Kilcoy,4515
0000053069,PINKENBA,4008
0000053070,GLADSTONE,4680
0000053087,CAPALABA,4157
0000053138,ARCHERFIELD,4108
0000053146,Star Gully,4810
0000053177,Wacol,4076
0000053188,NARANGBA,4504
0000053218,Bulimba,4171
0000053219,Longreach,4730
0000053220,BETHANIA,4205
0000053223,Palm Beach,4221
0000053259,REDCLIFFE,4020
0000053261,DOOLANDELLA,4077
0000053331,SPRINGWOOD,4127
0000053343,MURARRIE,4172
0000053352,BILOELA,4715
0000053363,Townsville,4800
0000053365,Yeronga,4104
0000053369,Arandel,4214
0000053373,GARBUTT,4814
0000053387,PROSERPINE,4800
0000053463,UNDERWOOD,4119
0000053482,BOWEN HILLS,4006
0000053501,GOODNA,4300
0000053509,PINKENBA,4008
0000053552,Parsons Place,4680
0000053553,Parsons Place,4680
0000053554,PARSONS POINT,4680
0000053555,PARSONS POINT,4680
0000053556,PARSONS POINT,4680
0000053567,MURARRIE,4172
0000053572,Yerra,4650
0000053603,INNISFAIL,4860
0000053606,Brendale,4500
0000053623,ACACIA RIDGE,4110
0000053625,Fernvale,4306
0000053631,CLONTARF,4019
0000053641,ROCKLEA,4106
0000053681,Yatala,4207
0000053688,ENOGERRA,4051
0000053699,JOYNER,4500
0000053706,REDBANK,4301
0000053709,STAPYLTON,4207
0000053732,BOHLE,4818
0000053780,Lytton,4178
0000053806,Lytton,4178
0000053858,MOUNT COTTON,4165
0000053874,GEEBUNG,4034
0000053880,ROCHEDALE,4123
0000053900,"Brisbane Tech. Park, Eight Mile Pla",4113
0000053912,MT ISA,4825
0000053929,MACKAY,4740
0000053957,CURRUMBIN,4223
0000053970,CAPALABA,4157
0000053991,ROCKLEA,4106
0000053994,COOROY,4563
0000054000,GORDONVALE,4865
0000054002,MOUNT GARNET,4872
0000054003,Yatala,4207
0000054022,PINKENBA,4008
0000054030,SUMNER PARK,4074
0000054056,BUNDAMBA,4304
0000054077,SARINA,4737
0000054092,Townsville,4810
0000054103,SEVENTEEN MILE ROCKS,4073
0000054107,MALENY,4552
0000054126,Crestmead,4132
0000054129,LOGANHOLME,4129
0000054146,Townsville,4810
0000054148,Woongoolba,4207
0000054161,"Eagle Farm, Brisbane",4009
0000054168,HEATHWOOD,4110
0000054189,ROCKLEA,4106
0000054212,Eagle Farm,4009
0000054213,NORTH GATE,4013
0000054216,GLADSTONE,4680
0000054283,MOLENDINAR,4214
0000054288,TINGALPA,4173
0000054301,SPRINGSURE,4722
0000054303,Culden,4811
0000054305,"South Bank, Brisbane",4101
0000054308,Burleigh Heads,4220
0000054310,COOMBABAH,4216
0000054331,NORTHGATE,4103
0000054333,NORTHGATE,4103
0000054335,Coopers Plains,4108
0000054347,BUNDAMBA,4304
0000054380,Coopers Plains,4108
0000054381,Tipton,4405
0000054388,Hillcrest,4125
0000054394,Brisbane Airport,4009
0000054401,SALISBURY,4107
0000054415,SWANBANK,4306
0000054422,LOGANHOLME,4121
0000054426,North Lakes,4509
0000054432,Wacol,4076
0000054453,NARANGBA,4504
0000054464,BOHLE,4818
0000054480,Millmerran,4357
0000054481,CAPALABA,4157
0000054482,CHILDERS,4660
0000054491,REDBANK,4301
0000054496,STAPYLTON,4207
0000054518,Alderley,4051
0000054523,BEENLEIGH,4207
0000054531,CLONTARF,4019
0000054534,FORTITUDE VALLEY,4006
0000054549,MT COTTON,4165
0000054564,Reedy Creek,4427
0000054572,Lagoon Pocket,4570
0000054575,Yatala,4207
0000054582,Morningside,4170
0000054589,ROCKLEA,4106
0000054591,NORTHGATE,4013
0000054604,Kunda Park,4556
0000054614,The Summit,4377
0000054617,TINGALPA,4173
0000054618,ACACIA RIDGE,4110
0000054619,"Burbank, Brisbane",4156
0000054684,Hemmant,4174
0000054702,MEADOWBROOK,4131
0000054715,NORTHGATE,4013
0000054725,Morningside,4170
0000054733,CLIFTON,4361
0000054753,BANYO,4014
0000054755,Pialba,4655
0000054783,University Of Queensland,4072
0000054784,PINJARRA HILLS,4069
0000054790,HEATHWOOD,4110
0000054796,ST LUCIA,4072
0000054802,VIRGINIA,4014
0000054825,CALOUNDRA,4551
0000054851,ELIMBAH,4516
0000054852,Hemmant,4174
0000054858,STAPYLTON,4207
0000054880,Carole Park,4300
0000054881,NORTHGATE,4013
0000054892,Carole Park,4300
0000054893,PINKENBA,4001
0000054895,Surfers Paradise,4217
0000054912,ACACIA RIDGE,4110
0000054913,WITHCOTT,4352
0000054916,Brookfield,4069
0000054932,DARRA,4076
0000054956,Rosewood,4340
0000054963,BANYO,4014
0000054976,ROCKLEA,4106
0000054997,CLONTARF,4019
0000055000,HELENSVALE,4212
0000055002,MT ISA,4825
0000055018,MAROOCHYDORE,4558
0000055035,Morningside QLD,4170
0000055037,Eagle Farm Brisbane,4009
0000055049,Mareeba,4880
0000055052,WEST END,4101
0000055057,BUNDABERG,4670
0000055062,Mareeba,4880
0000055069,MAROOCHYDORE,4558
0000055070,INGHAM,4850
0000055071,INGHAM,4850
0000055074,Kogan,4406
0000055076,PINKENBA,4008
0000055080,UNDERWOOD,4119
0000055084,MAROOCHYDORE,4558
0000055102,BUNDAMBA,4304
0000055106,CHINCHILLA,4413
0000055127,DALBY,4405
0000055135,Coopers Plains,4108
0000055136,ACACIA RIDGE,4110
0000055142,Lytton,4178
0000055148,LOGANHOLME,4129
0000055164,GEORGETOWN,4871
0000055165,ROCKLEA,4106
0000055174,BOWEN,4805
0000055177,"Ashmore, Gold Coast",4214
0000055185,Morningside,4170
0000055187,MOLENDINAR,4214
0000055192,YEERONGPILLY,4105
0000055194,YEERONGPILLY,4105
0000055195,Brisbane Airport,4008
0000055196,Carole Park,4300
0000055203,NOOSAVILLE,4566
0000055229,SALISBURY,4107
0000055233,Toowoomba,4350
0000055243,Hammond Island,4875
0000055257,CAPALABA,4157
0000055273,Paget,4740
0000055279,ALLORA,4362
0000055284,BRISBANE,4000
0000055297,SUNNYBANK HILLS,4109
0000055317,Kureelpa,4560
0000055319,"YABULU, TOWNSVILLE",4818
0000055320,"YABULU, TOWNSVILLE",4818
0000055323,GEEBUNG,4034
0000055342,Wacol,4076
0000055349,Hemmant,4174
0000055380,RICHLANDS,4077
0000055385,Yatala,4207
0000055386,LOGANHOLME,4129
0000055387,Hemmant,4174
0000055388,BRISBANE,4000
0000055390,Mossman,4873
0000055395,NATHAN,4111
0000055397,NARANGBA,4504
0000055413,Redland Bay,4165
0000055421,Eagle Farm,4009
0000055426,Hemmant,4174
0000055430,MARYBOROUGH,4650
0000055431,MACKAY,4740
0000055437,NAMBOUR,4560
0000055448,GLADSTONE,4680
0000055456,MURARRIE,4172
0000055461,Everton Hills,4053
0000055469,Redland Bay,4165
0000055478,Brendale,4500
0000055495,ROCHEDALE,4123
0000055497,Oakey,4401
0000055498,Kingsthorpe,4400
0000055499,Westbrook,4350
0000055503,BOONAH,4310
0000055532,Carole Park,4300
0000055541,Crestmead,4132
0000055543,MURARRIE,4172
0000055548,BEAUDESERT,4285
0000055552,ROCKLEA,4106
0000055556,MAROOCHYDORE,4558
0000055561,CHINCHILLA,4413
0000055567,Aspley,4034
0000055575,BRISBANE,4000
0000055577,Oakey,4401
0000055625,PINKENBA,4008
0000055646,GLADSTONE,4680
0000055660,Moura,4718
0000055668,LOGANHOLME,4129
0000055669,Toowoomba,4350
0000055670,Wacol,4076
0000055671,Toowoomba,4350
0000055672,Toowoomba,4350
0000055673,Toowoomba,4350
0000055681,Burleigh Heads,4220
0000055684,Glenvale,4350
0000055692,Oakey,4401
0000055697,BUNDABERG,4670
0000055704,SOUTH BRISBANE,4101
0000055711,17 Mile Rocks,4073
0000055735,SPRINGSURE,4722
0000055746,Carole Park,4300
0000055755,Cairns North,4870
0000055756,INNISFAIL,4860
0000055766,Mt Nathan,4211
0000055771,ACACIA RIDGE,4110
0000055782,YANDINA,4561
0000055783,YANDINA,4561
0000055801,CARINA,4152
0000055804,BOHLE,4818
0000055827,MIDDLEMOUNT,4680
0000055833,WEST BURLEIGH,4219
0000055860,Crestmead,4132
0000055867,Yatala,4207
0000055882,Kilcoy,4515
0000055910,MT COTTON,4165
0000055911,Chambers Flat,4133
0000055912,LANDSBOROUGH,4550
0000055913,NARANGBA,4504
0000055916,Eagle Farm,4007
0000055917,Yungaburra,4884
0000055918,ALEXANDRA HILLS,4161
0000055929,GEEBUNG,4014
0000055941,PROSERPINE,4800
0000055962,BERRINBAH  QLD,4117
0000055986,BURPENGARY,4505
0000055997,Eagle Farm,4009
0000055998,SLACKS CREEK,4127
0000056005,NERANG,4211
0000056006,Brendale,4500
0000056015,ROCKLEA,4106
0000056016,Hemmant,4174
0000056017,Hemmant,4174
0000056026,Toowoomba,4350
0000056050,ROCKLEA,4106
0000056053,Hemmant,4174
0000056057,Bouldercombe,4702
0000056065,"BANYO, BRISBANE",4014
0000056067,DARRA,4076
0000056071,DALBY,4405
0000056101,Cloncurry,4824
0000056110,Miles,4415
0000056119,CHINCHILLA,4413
0000056162,MORANBAH,4744
0000056163,MORANBAH,4744
0000056173,Toowoomba,4350
0000056179,Crestmead,4132
0000056204,Augustine Heights,4300
0000056209,UNDERWOOD,4119
0000056215,Redland Bay,4880
0000056234,Hemmant,4174
0000056243,Carole Park,4300
0000056247,MEADOWBROOK,4131
0000056249,CABOOLTURE,4510
0000056260,TINGALPA,4173
0000056261,Lilyvale,4723
0000056262,DALBY,4405
0000056275,South Townsville,4810
0000056278,BOWEN,4805
0000056279,SALISBURY,4107
0000056280,DYSART,4680
0000056295,Lilyvale,4723
0000056301,CAROL PARK,4300
0000056306,Carole Park,4300
0000056314,EBENEZER,4340
0000056316,Brisbane City East,4002
0000056334,ROCKHAMPTON,4700
0000056353,Toowoomba,4350
0000056370,Kalbar,4309
0000056392,"South, Stapylton",4207
0000056396,SALISBURY,4107
0000056416,MALENY,4552
0000056421,ARCHERFIELD,4108
0000056432,INDOOROOPILLY,4068
0000056436,INDOOROOPILLY,4055
0000056445,KEDRON,4031
0000056451,INGHAM,4850
0000056473,Crestmead,4132
0000056475,WEST BURLEIGH,4219
0000056479,KEDRON,4031
0000056487,Yatala,4207
0000056509,Yarwun,4694
0000056529,WARWICK,4370
0000056543,WOODBURY,4703
0000056546,BIGGENDEN,4621
0000056553,CHURCHILL,4305
0000056560,BOWEN,4805
0000056583,NARANGBA,4508
0000056598,Carole Park,4300
0000056626,CURRAJONG,4812
0000056628,LOGANHOLME,4129
0000056632,DARRA,4076
0000056633,MOUNT GARNET,4872
0000056634,Kunda Park,4556
0000056635,Kunda Park,4556
0000056667,MURARRIE,4172
0000056671,Upper Coomera,4209
0000056674,Carole Park,4300
0000056690,ACACIA RIDGE,4110
0000056704,SUMNER PARK,4074
0000056705,Yatala,4207
0000056709,ARCHERFIELD,4108
0000056710,MURARRIE,4172
0000056751,ROCKLEA,4106
0000056754,Wacol,4076
0000056757,Goondiwindi,4390
0000056760,Bajool,4699
0000056774,ARCHERFIELD,4108
0000056783,SALISBURY,4107
0000056801,Carole Park,4300
0000056802,CAROL PARK,4300
0000056817,BILOELA,4860
0000056820,Mena Creek,4871
0000056834,SEVENTEEN MILE ROCKS,4073
0000056838,GEEBUNG,4034
0000056841,SALISBURY,4107
0000056842,SALISBURY,4107
0000056844,MEADOWBROOK,4131
0000056864,KINGAROY,4610
0000056890,MILTON,4064
0000056895,ROCKLEA,4106
0000056899,ACACIA RIDGE,4110
0000056905,Kunda Park,4556
0000056919,Wacol,4076
0000056926,Miles,4415
0000056942,Oakey,4401
0000056946,"YABULU, TOWNSVILLE",4818
0000056953,Coopers Plains,4108
0000056956,YANDINA,4561
0000056962,HEATHMONT,4110
0000056971,CARRARA,4211
0000056978,Hillcrest,4118
0000056979,Hillcrest,4118
0000056980,Drewvale,4116
0000056986,GLADSTONE,4680
0000056998,KARAWATHA,4117
0000057028,Hemmant,4174
0000057035,Bulimba,4171
0000057037,Brendale,4500
0000057090,SMITHFIELD,4878
0000057102,REDBANK,4301
0000057109,Miles,4415
0000057161,Toowoomba,4350
0000057186,WELLCAMP,4350
0000057204,NAMBOUR,4560
0000057210,WULKURAKA,4305
0000057212,ROCKLEA,4106
0000057213,Mount Isa,4825
0000057243,Southport,4211
0000057247,Helidon,4344
0000057248,Helidon,4344
0000057257,MURARRIE,4172
0000057269,Stratford (Cairns),4870
0000057278,Wacol,4076
0000057291,BRISBANE,4000
0000057297,Yarwun,4694
0000057308,MT ISA,4825
0000057309,Kingscliff/Chinderah,2487
0000057347,ROCKLEA,4106
0000057351,Yatala,4207
0000057362,Carole Park,4300
0000057375,NAMBOUR,4560
0000057382,Wacol,4076
0000057400,Cowley,4871
0000057401,BANYO,4014
0000057404,Townsville,4810
0000057413,GLADSTONE,4680
0000057431,NARANGBA,4504
0000057438,Arudel,4214
0000057442,Woongoolba,4207
0000057443,PURRAWUNDA VIA TOOWOOMBA,4350
0000057456,LANDSBOROUGH,4550
0000057461,LARAPINTA,4110
0000057463,MACKAY,4740
0000057473,VIRGINIA,4014
0000057474,CANNON HILL,4170
0000057478,Mapoon,4874
0000057480,CHINCHILLA,4413
0000057487,"Currumbin Valley,",4223
0000057495,CAIRNS,4870
0000057497,CARRARA,4211
0000057498,RICHLANDS,4077
0000057499,Moura,4718
0000057504,CHINCHILLA,4413
0000057513,CLIFTON,4361
0000057515,Toowoomba,4350
0000057533,CLONTARF,4019
0000057545,Yuleba,4427
0000057546,Condamine,4416
0000057555,Wandoan,4419
0000057556,MIDDLEMOUNT,4746
0000057557,MIDDLEMOUNT,4746
0000057564,Cloncurry,4824
0000057576,Kingsthorpe,4400
0000057579,PORTSMITH - CAIRNS,4870
0000057592,Burleigh Heads,4220
0000057596,LOGANHOLME,4129
0000057600,WAVELL HEIGHTS,4012
0000057610,Nimbin,2480
0000057612,MOOROOKA,4105
0000057614,Everton Hills,4053
0000057615,STAFFORD,4053
0000057641,HEATHWOOD,4110
0000057649,GOODNA,4300
0000057654,Townsville,4810
0000057655,GLADSTONE,4680
0000057665,ORMEAU,4208
0000057673,WARWICK,4370
0000057676,EIGHT MILE PLAINS,4113
0000057679,BILOELA,4715
0000057685,AURUKUN,4892
0000057695,AITKENVALE,4814
0000057707,CAPALABA,4157
0000057711,BUNGALOW,4870
0000057742,Bridgeman Downs,4035
0000057759,LABRADOR,4215
0000057765,BOONAH,4310
0000057777,DALBY,4405
0000057822,SUMNER PARK,4074
0000057839,Miami,4220
0000057841,MOLENDINAR,4214
0000057843,ROCKLEA,4106
0000057844,ROCKLEA,4106
0000057849,LAWN HILL,4830
0000057850,MOOROOKA,4105
0000057851,Yuleba,4427
0000057855,CHINCHILLA,4413
0000057856,GLADSTONE,4680
0000057867,Woleebee Creek,4426
0000057878,Mansfield,4122
0000057895,Mareeba,4880
0000057907,Surfers Paradise,4217
0000057914,DARRA,4076
0000057922,LARAPINTA,4110
0000057924,LARAPINTA,4110
0000057946,TINGALPA,4173
0000057958,"STUART, TOWNSVILLE",4811
0000057963,"STUART, TOWNSVILLE",4811
0000057979,Helidon,4344
0000057983,STAPYLTON,4207
0000058005,ROCKLEA,4106
0000058008,CAIRNS,4870
0000058014,SARINA,4737
0000058019,WELLCAMP,4350
0000058025,Wacol,4076
0000058029,MURARRIE,4172
0000058045,Russell Island,4184
0000058055,Carole Park,4108
0000058057,LANDSBOROUGH,4550
0000058058,SALISBURY,4108
0000058080,MACKAY,4741
0000058091,ORMEAU,4208
0000058107,Oakey,4401
0000058118,Carole Park,4300
0000058122,ACACIA RIDGE,4112
0000058131,Mount Isa,4825
0000058132,BUNDABERG,4670
0000058143,SUMNER PARK,4074
0000058156,BUNDABERG,4670
0000058157,HEATHWOOD,4110
0000058159,SOUTH BRISBANE,4101
0000058198,CAIRNS,4870
0000058205,GREENBANK,4124
0000058206,Helidon,4344
0000058210,WORREE,4870
0000058214,Brendale,4500
0000058225,GRANTHAM,4347
0000058228,Brendale,4500
0000058233,Hemmant,4174
0000058237,BOHLE,4818
0000058254,Oakey,4401
0000058265,EMERALD,4720
0000058267,KINGAROY,4610
0000058268,EMERALD,4720
0000058303,KINGAROY,4610
0000058307,MOLENDINAR,4214
0000058323,Kunda Park,4556
0000058328,BOYNE ISLAND,4680
0000058329,GLADSTONE,4680
0000058331,STAPYLTON,4207
0000058339,CAIRNS,4870
0000058351,TINGALPA,4173
0000058357,MARYBOROUGH,4650
0000058358,MARYBOROUGH,4650
0000058359,MARYBOROUGH,4650
0000058360,MARYBOROUGH,4650
0000058361,MARYBOROUGH,4650
0000058362,MARYBOROUGH,4650
0000058363,HARVEY BAY,4655
0000058364,HARVEY BAY,4655
0000058369,ROCKLEA,4106
0000058450,Wacol,4076
0000058458,MT ISA,4825
0000058459,ACACIA RIDGE,4110
0000058460,GLADSTONE,4680
0000058470,LAWN HILL,4830
0000058479,Moura,4718
0000058481,MORANBAH,4744
0000058482,via MORANBAH,4744
0000058494,GLADSTONE,4680
0000058495,PARSONS POINT,4680
0000058496,PARSONS POINT,4680
0000058504,RAVENSWOOD,4816
0000058505,GARBUTT,4814
0000058510,KARUMBA,4891
0000058512,MT ISA,4825
0000058513,Mazeppa via Clermont,4721
0000058529,CHARTERS TOWERS,4820
0000058534,SUMNER PARK,4076
0000058543,Mount Isa,4825
0000058544,Mount Isa,4825
0000058545,Lytton,4178
0000058547,STUART TOWNSVILLLE,4814
0000058551,Lytton,4178
0000058557,CRACOW,4719
0000058558,MT PERRY,4671
0000058559,Hemmant,4174
0000058563,Pinkenba QLD 4008,4001
0000058565,MT ISA,4825
0000058570,ACACIA RIDGE,4110
0000058573,Cloncurry,4824
0000058575,MOUNT GARNET,4872
0000058577,Stratford (Cairns),4870
0000058580,LARAPINTA,4110
0000058585,BOHLE,4818
0000058586,STH TOWNSVILLE,4810
0000058587,Mt Garnet,4872
0000058589,LARAPINTA,4110
0000058596,NARANGBA,4504
0000058607,SPRING HILL,4000
0000058617,Hemmant,4174
0000058633,MARIAN,4753
0000058635,ACACIA RIDGE,4110
0000058637,Crows Nest,4355
0000058644,Mansfield,4122
0000058653,Kuranda,4881
0000058678,Miles,4415
0000058680,Bulimba,4171
0000058684,GLADSTONE,4680
0000058685,Hemmant,4174
0000058694,GEEBUNG,4034
0000058705,Brendale,4500
0000058735,TINGALPA,4173
0000058747,SALISBURY,4107
0000058768,"SALISBURY,  BRISBANE",4108
0000058772,SWANBANK,4306
0000058783,MOLENDINAR,4214
0000058830,Coopers Plains,4108
0000058850,ORMEAU,4208
0000058869,via Mackay,4741
0000058896,Yarrabilba,4207
0000058904,Woleebee,4426
0000058906,Mt Garnet,4872
0000058928,FISHERMAN ISLAND,4178
0000058941,South Port,4215
0000058943,GLADSTONE,4680
0000058944,BOONAH,4310
0000058945,UNDERWOOD,4119
0000058949,Deception Bay,4508
0000058951,JACKSON ROAD SUNNYBANK HILLS,4108
0000058954,Toowoomba,4350
0000058964,Miles,4415
0000058984,Brendale,4500
0000058986,Miles,4415
0000059001,Bundi (Yuleba North),4427
0000059002,DURHAM DOWNS,4454
0000059027,Eagle Farm,4009
0000059029,ROMA,4455
0000059031,Carole Park,4300
0000059037,Harristown,4350
0000059076,Miles,4415
0000059086,GLADSTONE,4680
0000059090,MALANDA,4885
0000059107,BRISBANE,4000
0000059132,GEEBUNG,4034
0000059164,EIGHT MILE PLAINS,4113
0000059176,ISIS Central QLD,4001
0000059177,ACACIA RIDGE,4110
0000059215,CAIRNS,4870
0000059238,Carole Park,4300
0000059249,Yatala,4207
0000059266,Miles,4415
0000059303,SALISBURY,4107
0000059314,WILLAWONG,4110
0000059316,WILLAWONG,4110
0000059325,PORT DOUGLAS,4877
0000059345,ROCKLEA,4106
0000059358,LAWN HILL,4830
0000059360,CAIRNS,4870
0000059370,MURGON,4605
0000059374,Miles,4415
0000059390,Highgate Hill,4101
0000059430,NTH ROCKHAMPTON,4701
0000059437,South Townsville,4810
0000059448,Woongoolba,4207
0000059491,COOROY,4563
0000059506,Fasifern Valley,4309
0000059521,CAIRNS,4870
0000059529,Fernvale,4306
0000059532,Miles,4415
0000059540,WILLAWONG,4110
0000059559,Pormpuraaw,4892
0000059624,Morningside,4170
0000059634,Pormpuraaw,4892
0000059637,PURRAWUNDA VIA TOOWOOMBA,4350
0000059651,Yarwun,4694
0000059659,Coopers Plains,7108
0000059665,Yarwun,4694
0000059667,GARBUTT,4814
0000059672,LAKE MACDONALD,4563
0000059683,LANDSBOROUGH,4550
0000059684,Mareeba,4880
0000059720,PINKENBA,4008
0000059724,Wacol,4076
0000059734,ACACIA RIDGE,4110
0000059743,Gibson Island,4178
0000059768,Hemmant,4174
0000059769,KAWANA WATERS,4575
0000059782,INGHAM,4850
0000059792,Brendale,4500
0000059819,WEIPA,4878
0000059824,Eagle Farm,4008
0000059826,Condamine,4416
0000059850,Mount Isa,4825
0000059860,BAKERS CREEK (Mackay),4740
0000059871,Cornubia,4130
0000059877,Southport,4215
0000059885,MURARRIE,4172
0000059899,DARRA,4076
0000059909,LABRADOR,4215
0000059919,SMITHFIELD,4878
0000059936,BEENLEIGH,4207
0000059946,MEADOWBROOK,4131
0000059965,Coopers Plains,4108
0000059968,MOLENDINAR,4214
0000059980,Coopers Plains,4108
0000059997,STUART,4556
0000059998,CHARLTON,4350
0000060001,BRISBANE,4000
0000060004,Brendale,4500
0000060011,MURARRIE,4172
0000060014,ROCKLEA,4106
0000060015,ROCKLEA,4106
0000060027,BRISBANE,4076
0000060028,SPRING HILL,4000
0000060038,ARCHERFIELD,4108
0000060045,Murrarie,4172
0000060055,BRISBANE,4001
0000060074,GEEBUNG,4034
0000060103,THORNLANDS,4164
0000060107,CAPALABA,4157
0000060130,WEIPA,4874
0000060138,"YABULU, TOWNSVILLE",4818
0000060142,"YABULU, TOWNSVILLE",4818
0000060143,Townsville,4818
0000060147,ACACIA RIDGE,4110
0000060154,SALISBURY,4107
0000060156,Port of Brisbane,4178
0000060163,Kalbar,4309
0000060165,Willow Vale,4209
0000060177,SOUTH BRISBANE,4101
0000060206,NARANGBA,4504
0000060249,Tewantin,4565
0000060250,CANNON HILL,4160
0000060260,CHARTERS TOWERS,4820
0000060267,BRISBANE,4001
0000060294,WILLAWONG,4110
0000060348,PARKHURST,4702
0000060363,Carole Park,4300
0000060364,Carole Park,4300
0000060386,GLADSTONE,4680
0000060388,ROCKHAMPTON,4701
0000060389,NOOSAVILLE,4566
0000060390,Wacol,4076
0000060395,RICHLANDS,4077
0000060411,NORTHGATE,4103
0000060430,Portsmith Cairns,4870
0000060442,GOODNA,4300
0000060449,Deception Bay,4508
0000060464,GOODNA,4300
0000060485,Morningside,4170
0000060507,Miles,4415
0000060510,BROWNS PLAINS,4118
0000060536,ELIMBAH,4516
0000060543,GEEBUNG,4034
0000060546,ROCKLEA,4106
0000060561,Wacol,4076
0000060566,Eagle Farm,4009
0000060584,Coopers Plains,4108
0000060585,SALISBURY,4107
0000060593,Coominya,4108
0000060596,ROCKHAMPTON,4700
0000060599,Crestmead,4132
0000060606,RICHLANDS,4077
0000060619,Mansfield,4122
0000060620,ROCKLEA,4106
0000060628,"Slade Point, Mackay",4740
0000060657,HEMANT,4174
0000060662,RICHLANDS,4077
0000060672,CLIFTON,4361
0000060691,SOUTH BRISBANE,4101
0000060693,INNISFAIL,4860
0000060710,Murrarie,4172
0000060752,Everton Hills,4053
0000060753,BANYO,4014
0000060754,BANYO,4014
0000060756,PEREGIAN BEACH,4573
0000060763,POMONA,4568
0000060771,Murrarie,4172
0000060785,MALENY,4552
0000060789,MALENY,4552
0000060805,TINGALPA,4173
0000060839,CHINCHILLA,4413
0000060840,MARYBOROUGH,4650
0000060849,SOUTH BRISBANE,4101
0000060852,STAPYLTON,4207
0000060858,BUNDALL,4217
0000060861,STUART,4811
0000060870,Gilston,4211
0000060877,Sumner,4074
0000060880,ACACIA RIDGE,4110
0000060904,CLONTARF,4019
0000060909,Toowoomba,4350
0000060919,MORANBAH,4744
0000060930,Townsville,4810
0000060951,CLONTARF,""
0000060952,STUART,4811
0000060954,MOLENDINAR,4214
0000060955,MOLENDINAR,4214
0000060958,HERVEY BAY,4655
0000060976,CAROL PARK,4300
0000060988,LOGANHOLME,4129
0000061009,Victoria Point,4165
0000061025,Wilsonton,4350
0000061060,Dara,4076
0000061089,WULKURAKA,4305
0000061100,Bajool,4699
0000061115,SOUTH BRISBANE,4101
0000061116,SOUTH BRISBANE,4101
0000061124,GOLD COAST,4220
0000061136,CLEVELAND,4136
0000061180,BUNDABERG,4670
0000061182,CAIRNS,4870
0000061183,Crestmead,4132
0000061194,BRISBANE,4000
0000061208,KENMORE,4069
0000061210,OXENFORD,4210
0000061241,MARGATE,4019
0000061248,Crestmead,4132
0000061258,Crows Nest,2355
0000061264,MEADOWBROOK,""
0000061265,MEADOWBROOK,4131
0000061288,Paget,4740
0000061294,CABOOLTURE,4510
0000061310,BANYO,4014
0000061316,ROCHEDALE,4123
0000061323,Shute Harbour,4802
0000061328,GARBUTT,4814
0000061330,Kunda Park,4556
0000061378,ROCKLEA,4106
0000061387,South Townsville,4810
0000061394,BLACKWATER,4717
0000061409,ALBERTON,4207
0000061437,ROCHEDALE,4123
0000061458,ALBERTON,4207
0000061477,Idalia,4811
