SH_Customer No,SH_Customer City,SH_Customer Post Code
0000001438,MITCHAM,3132
0000001439,CAULFIELD,3162
0000001440,Templestowe,3106
0000001441,SOUTH MELBOURNE,3205
0000001442,Templestowe,3106
0000001444,Kilsyth,3137
0000001445,HAWTHORN,3122
0000001446,NUNAWADING,3131
0000001447,CLAYTON,3168
0000001448,BURWOOD EAST,3125
0000001449,BAYSWATER NORTH,3153
0000001450,CROYDON,3136
0000001451,BORONIA,3155
0000001452,WANTIRNA SOUTH,3152
0000001453,Glen Waverley,3150
0000001454,BURWOOD,3125
0000001455,RICHMOND,3121
0000001456,HEATHMONT,3135
0000001457,Mulgrave,3170
0000001458,BAYSWATER,3153
0000001459,LILYDALE,3140
0000001460,HEATHMONT,3135
0000001461,HURSTBRIDGE,3099
0000001462,WEST MELBOURNE,3003
0000001463,RICHMOND,3121
0000001464,NOTTING HILL,3168
0000001465,BAYSWATER,3153
0000001466,MELBOURNE,3000
0000001467,WANTIRNA,3152
0000001468,Blackburn,3130
0000001469,OAKLEIGH,3166
0000001470,NORTH BAYSWATER,3153
0000001471,BAYSWATER,3153
0000001472,GLEN IRIS,3146
0000001473,DEERPARK,3023
0000001474,BAYSWATER,3153
0000001476,BAYSWATER,3153
0000001477,BAYSWATER,3153
0000001478,OAKLEIGH SOUTH,3167
0000001479,BULLEEN,3105
0000001481,Ringwood,3134
0000001482,CROYDON,3136
0000001483,OAKLEIGH,3166
0000001484,Knoxfield,3180
0000001485,BAYSWATER,3153
0000001486,Canterbury,3126
0000001487,OAKLEIGH SOUTH,3167
0000001488,BAYSWATER,3153
0000001489,BAYSWATER,3153
0000001490,HAWTHORN,3122
0000001491,SOUTH YARRA,3141
0000001492,DONCASTER EAST,3019
0000001493,Blackburn,3130
0000001494,OAKLEIGH SOUTH,3175
0000001495,CROYDON,3136
0000001496,HUNTINGDALE,3166
0000001497,MOOROOLBARK,3138
0000001498,BAYSWATER,3153
0000001499,CLAYTON SOUTH,3169
0000001500,HUNTINGDALE,3166
0000001501,HUNTINGDALE,3166
0000001502,CLAYTON,3166
0000001503,MALVERN EAST,3145
0000001504,EAST BENTLEIGH,3165
0000001505,MOUNT WAVERLEY,3149
0000001506,MACLEOD,3085
0000001507,CAULFIELD SOUTH,3162
0000001508,BAYSWATER,3153
0000001509,Glen Waverley,3150
0000001510,East Melbourne,3002
0000001511,BAYSWATER,3153
0000001512,Heidelberg West,3081
0000001513,BORONIA,3155
0000001514,MOUNT WAVERLEY,3149
0000001515,BAYSWATER,3153
0000001516,BURWOOD,3125
0000001517,BAYSWATER,3153
0000001518,CLAYTON SOUTH,3167
0000001519,CLAYTON SOUTH,3169
0000001520,CHELSEA HEIGHTS,3196
0000001521,BURWOOD EAST,3151
0000001522,THOMASTOWN,3074
0000001523,BENALLA,3672
0000001524,HAWTHORN,3122
0000001525,MALVERN EAST,3145
0000001526,HUNTINGDALE,3166
0000001527,Kilsyth,3137
0000001528,KEW,3101
0000001529,SOMERTON,3062
0000001530,CLAYTON,3168
0000001531,TOORAK,3142
0000001532,Canterbury,3126
0000001533,RICHMOND,3121
0000001534,MELTON,3337
0000001535,HOPPERS CROSSING,3030
0000001536,BROADMEADOWS,3047
0000001537,CAMBERWELL,3124
0000001538,MORNINGTON,3931
0000001539,Dandenong,3175
0000001540,WEST FOOTSCRAY,3011
0000001541,SEAFORD,3198
0000001542,LILYDALE,3140
0000001543,CROYDON,3136
0000001544,FOOTSCRAY,3011
0000001545,Dandenong,3175
0000001546,MENTONE,3194
0000001547,BRUNSWICK,3056
0000001548,BURWOOD,3125
0000001549,Mulgrave,3170
0000001550,Keysborough,3173
0000001551,FERNTREE GULLY,3156
0000001552,DOVETON,3177
0000001553,CAULFIELD,3162
0000001554,SHEPPARTON,3630
0000001555,Dandenong,3175
0000001556,KEW,3101
0000001557,MITCHAM,3132
0000001558,BAYSWATER,3153
0000001559,THORNBURY,3071
0000001560,CLAYTON,3168
0000001561,KEW EAST,3102
0000001562,FOOTSCRAY,3011
0000001563,FOOTSCRAY,3011
0000001564,MAIDSTONE,3012
0000001565,FOOTSCRAY,3011
0000001566,BENDIGO,3550
0000001567,BENDIGO,3550
0000001568,Tullamarine,3043
0000001569,MOOLAP,3221
0000001570,MOOLAP,3221
0000001571,GEELONG,3220
0000001572,Keysborough,3173
0000001573,FOOTSCRAY,3011
0000001574,Keysborough,3173
0000001575,CAMPBELLFIELD,3061
0000001581,BALLARAT,3350
0000001582,WEST FOOTSCRAY,3012
0000001583,ROBINVALE,3549
0000001584,DEER PARK,3023
0000001585,SUNSHINE,3020
0000001586,TOTTENHAM,3012
0000001587,BRAYBROOK,3019
0000001588,BRAYBROOK,3019
0000001589,ROBINVALE,3549
0000001590,BRAYBROOK,3019
0000001591,INGELWOOD,3517
0000001592,BOORT,3537
0000001593,Wedderburn,3518
0000001594,Kensington,3031
0000001598,Altona North,3025
0000001600,HOPPERS CROSSING,3029
0000001601,Kensington,3031
0000001602,North Melbourne,3051
0000001603,BROOKLYN,3025
0000001604,LAVERTON NORTH,3028
0000001605,Derrimut,3030
0000001606,Horsham,3400
0000001607,Sunshine West,3020
0000001608,Warracknabeal,3393
0000001609,KYNETON,3444
0000001610,BACCHUS MARSH,3340
0000001611,BALLAN,3342
0000001612,OAK PARK,3044
0000001613,ST ARNAUD,3478
0000001614,CLUNES,3370
0000001615,GISBORNE,3437
0000001616,Dandenong,3175
0000001617,LANCEFIELD,3435
0000001618,BROOKLYN,3025
0000001619,THOMASTOWN,3074
0000001620,WEST MELBOURNE,3003
0000001621,MAIDSTONE,3012
0000001622,WEST FOOTSCRAY,3012
0000001623,WEST FOOTSCRAY,3012
0000001624,HALLAM,3803
0000001625,CAMPERDOWN,3260
0000001626,FOOTSCRAY,3011
0000001627,DUMBALK,3956
0000001628,SUNSHINE,3020
0000001629,PORT MELBOURNE,3207
0000001630,ALTONA,3018
0000001631,AIRPORT WEST,3042
0000001632,AIRPORT WEST,3042
0000001633,AIRPORT WEST,3042
0000001634,STAWELL,3380
0000001635,FOOTSCRAY,3011
0000001636,MELBOURNE,3001
0000001637,FOOTSCRAY,3011
0000001638,SWAN HILL,3585
0000001639,TOTTENHAM,3012
0000001640,COLAC,3250
0000001641,GLADSTONE PARK,3043
0000001642,NORTH ALTONA,3025
0000001643,WARRNAMBOOL,3280
0000001644,MAIDSTONE,3012
0000001645,LAVERTON NORTH,3026
0000001646,WILLIAMSTOWN,3016
0000001647,FLEMINGTON,3031
0000001648,FLEMINGTON,3031
0000001649,LAVERTON NORTH,3026
0000001650,YARRAVILLE,3013
0000001651,CAMPBELLFIELD,3061
0000001652,North Shore,3214
0000001653,North Shore,3214
0000001654,WEST FOOTSCRAY,3012
0000001655,CAMPBELLFIELD,3061
0000001656,NORTH ALTONA,3025
0000001657,FOOTSCRAY,3011
0000001658,PORTLAND,3305
0000001659,PORTLAND,3305
0000001660,PORTLAND,3305
0000001661,PORTLAND,3305
0000001662,HEYWOOD,3304
0000001663,PORT FAIRY,3284
0000001664,PORT FAIRY,3284
0000001665,FAWKNER,3060
0000001666,LAVERTON NORTH,3026
0000001668,ALLANSFORD,3277
0000001669,WEST MELBOURNE,3003
0000001670,CAMPBELLFIELD,3061
0000001671,Tullamarine,3043
0000001673,PORT MELBOURNE,3207
0000001674,BRAYBROOK,3019
0000001675,SUNSHINE,3020
0000001676,PARKVILLE,3052
0000001677,BROOKLYN,3025
0000001678,Dandenong,3175
0000001679,COBURG,3058
0000001680,"PHOTOCHEMICAL STORE,BUILDING 16,COB",3058
0000001681,FAWKNER,3060
0000001682,LAVERTON NORTH,3026
0000001683,BROOKLYN,3025
0000001684,LARA,3212
0000001685,MORWELL,3841
0000001686,MORWELL,3841
0000001687,THORNBURY,3071
0000001688,THORNBURY,3071
0000001690,Wodonga,3690
0000001691,BAYSWATER NORTH,3153
0000001692,ALTONA,3018
0000001693,NOBLE PARK,3018
0000001694,Dandenong South,3175
0000001695,PORT MELBOURNE,3207
0000001696,ALTONA,3018
0000001697,LAVERTON NORTH,3026
0000001698,SURREY HILLS,3127
0000001699,Reservoir,3073
0000001700,DEER PARK,3023
0000001701,DEER PARK,3023
0000001762,ALTONA,3018
0000001763,LAVERTON,3028
0000001764,Tullamarine,3043
0000001765,ESSENDON,3041
0000001766,NIDDRIE,3042
0000001767,Tullamarine,3043
0000001768,WEST FOOTSCRAY,3012
0000001769,WEST FOOTSCRAY,3012
0000001770,FOOTSCRAY,3011
0000001771,EPPING,3076
0000001772,BANDIANA MILPO,3694
0000001773,BANDIANA MILPO,3694
0000001774,THORNBURY,3071
0000001775,CAMPBELLFIELD,3061
0000001776,Tullamarine,3043
0000001777,ALTONA,3018
0000001778,CLAYTON,3168
0000001779,BRUNSWICK,3056
0000001780,BALLARAT,3350
0000001782,LARA,3214
0000001783,Hamilton,3300
0000001784,SPOTSWOOD,3015
0000001786,COBURG NORTH,3058
0000001788,YARRAVILLE,3013
0000001789,MAIDSTONE,3012
0000001790,GREAT WESTERN,3377
0000001791,MOOLAP,3221
0000001793,BALLARAT,3350
0000001794,MOOLAP,3221
0000001795,North Shore,3214
0000001796,Tullamarine,3043
0000001797,BENALLA,3672
0000001798,MALVERN,3144
0000001799,EPPING,3076
0000001800,BROOKLYN,3012
0000001801,CAMPBELLFIELD,3061
0000001802,BRAYBROOK,3019
0000001803,Montrose,3765
0000001804,MELBOURNE,3350
0000001805,DEER PARK,3023
0000001806,BRUNSWICK,3056
0000001807,CAMPBELLFIELD,3061
0000001808,Dandenong,3175
0000001809,Altona North,3025
0000001810,SUNSHINE,3020
0000001811,BRUNSWICK,3056
0000001812,FAWKNER,3060
0000001813,BALLARAT,3350
0000001814,NORTH ALTONA,3025
0000001815,Elmore,3558
0000001816,CAMPBELLFIELD,3061
0000001817,CLAYTON,3168
0000001818,LAVERTON,3026
0000001819,SUNSHINE,3020
0000001820,CAMPBELLFIELD,3061
0000001821,BENDIGO,3550
0000001822,Coolaroo,3048
0000001823,COBURG NORTH,3044
0000001824,BROADMEADOWS,3047
0000001825,ALTONA,3018
0000001826,MARIBYRNONG,3032
0000001827,WERRIBEE,3030
0000001828,GEELONG,3220
0000001829,Wangaratta,3677
0000001830,Dandenong,3175
0000001831,LAVERTON NORTH,3026
0000001832,NORTH COBURG,3058
0000001833,COBURG,3058
0000001834,BROOKLYN,3025
0000001835,LAVERTON,3028
0000001837,Tullamarine,3043
0000001838,PORT MELBOURNE,3207
0000001839,LAVERTON NORTH,3026
0000001840,TOTTENHAM,3012
0000001841,CAMPERDOWN,3260
0000001842,TIMBOON,3268
0000001843,COBDEN,3266
0000001844,FOOTSCRAY,3011
0000001845,FOOTSCRAY,3011
0000001846,North Shore,3214
0000001847,SUNSHINE,3020
0000001848,MOOLAP,3221
0000001849,PARKVILLE,3052
0000001850,CAMPBELLFIELD,3061
0000001851,WILLIAMSTOWN,3016
0000001852,North Melbourne,3051
0000001853,CLAYTON SOUTH,3169
0000001854,LAVERTON NORTH,3026
0000001855,THOMASTOWN,3074
0000001856,CAMPBELLFIELD,3061
0000001857,SPOTSWOOD,3015
0000001858,CRAIGEBURN,3064
0000001859,PORT MELBOURNE,3207
0000001860,LAVERTON,3028
0000001861,BAYSWATER,3153
0000001862,CRAIGIEBURN,3064
0000001863,BACCHUS MARSH,3340
0000001864,MARYBOROUGH,3465
0000001865,YARRAVILLE,3013
0000001866,GEELONG,3220
0000001867,NEWPORT,3015
0000001868,Altona North,3025
0000001869,BRUNSWICK,3056
0000001870,CAMPBELLFIELD,3061
0000001871,NORTH SUNSHINE,3020
0000001872,LAVERTON NORTH,3026
0000001873,LAVERTON NORTH,3026
0000001874,LAVERTON NORTH,3026
0000001875,FOOTSCRAY,3011
0000001876,NEWTOWN,3220
0000001877,East Keilor,3033
0000001878,GREENSBOROUGH,3088
0000001879,MOONEE PONDS,3039
0000001880,BREAKWATER,3219
0000001881,COLLINGWOOD,3066
0000001882,AIRPORT WEST,3042
0000001883,MAIDSTONE,3012
0000001884,North Melbourne,3051
0000001885,WEST FOOTSCRAY,3012
0000001886,BRUNSWICK,3056
0000001887,AIRPORT WEST,3042
0000001888,ALTONA,3018
0000001889,CAMPBELLFIELD,3061
0000001890,NORTH ALTONA,3025
0000001891,North Melbourne,3051
0000001892,Kensington,3031
0000001893,BROOKLYN,3012
0000001894,GLADSTONE PARK,3043
0000001895,Hamilton,3300
0000001896,DUNKELD,3294
0000001897,MACARTHUR,3286
0000001898,GLEN THOMPSON,3286
0000001899,PORTLAND,3305
0000001900,HEYWOOD,3304
0000001901,CASTERTON,3311
0000001902,Merino,3310
0000001903,PORTLAND,3305
0000001904,EAST ST KILDA,3183
0000001905,Kensington,3031
0000001906,BENDIGO,3550
0000001907,COOLOROO,3048
0000001908,BENDIGO,3550
0000001909,BENDIGO,3550
0000001910,WEST FOOTSCRAY,3012
0000001912,CLAYTON,3168
0000001913,Horsham,3400
0000001914,FOOTSCRAY,3011
0000001915,Warracknabeal,3393
0000001916,MELBOURNE,3000
0000001917,STAWELL,3380
0000001918,MURTOA,3390
0000001919,ST ARNAUD,3478
0000001920,EDENHOPE,3318
0000001921,BIRCHIP,3483
0000001922,DIMBOOLA,3414
0000001923,LAHARUM NORTH,3401
0000001924,Horsham,3400
0000001925,ARARAT,3377
0000001926,BEULAH,3395
0000001927,BENDIGO,3550
0000001928,BENDIGO,3550
0000001929,KANGAROO FLAT,3555
0000001930,FLORA HILL,3550
0000001931,BENDIGO,3550
0000001932,BENDIGO,3550
0000001933,MARONG,3515
0000001934,Raywood,3570
0000001935,WHITE HILLS,3550
0000001936,BENDIGO,3550
0000001937,HEATHCOTE,3523
0000001938,LONG GULLY,3556
0000001939,Elmore,3551
0000001940,Goornong,3551
0000001941,GEELONG,3220
0000001942,NORLANE,3214
0000001943,LARA,3212
0000001944,SOUTH GEELONG,3212
0000001945,SOUTH GEELONG,3212
0000001946,MELBOURNE,3000
0000001947,NORTH LAVERTON,3026
0000001948,DRYSDALE,3222
0000001949,Derrimut,3036
0000001950,BROADMEADOWS,3047
0000001951,PORT MELBOURNE,3207
0000001952,Wendouree,3355
0000001953,Horsham,3400
0000001954,Dandenong,3175
0000001955,MELBOURNE,3000
0000001956,Coolaroo,3048
0000001957,WERRIBEE,3030
0000001958,Tullamarine,3043
0000001959,Tullamarine,3043
0000001960,FOOTSCRAY,3011
0000001961,NOBLE PARK,3174
0000001962,MELBOURNE,3000
0000001963,MELBOURNE,3000
0000001964,LAVERTON NORTH,3026
0000001965,CRAIGIEBURN,3064
0000001966,MELBOURNE,3000
0000001967,MELBOURNE,3000
0000001968,FOOTSCRAY,3011
0000001969,DEER PARK,3023
0000001970,DEER PARK,3023
0000001971,DEER PARK,3023
0000001972,DEER PARK,3023
0000001973,DEER PARK,3023
0000001974,COBURG,3058
0000001976,North Shore,3214
0000001977,AIRPORT WEST,3042
0000001978,AIRPORT WEST,3042
0000001979,SUNBURY,3429
0000001980,BROADMEADOWS,3074
0000001981,DEER PARK,3023
0000001982,YARRAVILLE,3013
0000001983,MOORABBIN,3031
0000001984,BAYSWATER,3153
0000001985,CASTLEMAINE,3450
0000001986,Maldon,3463
0000001987,WOODEND,3442
0000001989,KYABRAM,3620
0000001990,ROCHESTER,3561
0000001991,TONGALA,3621
0000001992,Wangaratta,3677
0000002003,Wangaratta,3677
0000002004,COLERAINE,3315
0000002005,Hamilton,3300
0000002006,MORTLAKE,3272
0000002007,CAMPERDOWN,3260
0000002008,COBDEN,3266
0000002009,TIMBOOM,3268
0000002010,TERANG,3264
0000002011,LISMORE,3324
0000002012,Skipton,3361
0000002013,WINCHELSEA,3241
0000002014,SEYMOUR,3660
0000002015,TALLAROOK,3659
0000002016,BROADFORD,3658
0000002017,MILDURA,3502
0000002018,THURLA,3501
0000002019,EAST MILDURA,3496
0000002020,BROOKLYN,3025
0000002021,LAKE BOGA,3584
0000002022,MILDURA,3500
0000002023,LEONGATHA,3953
0000002024,Wedderburn,3518
0000002025,BRUNSWICK,3056
0000002026,BRUNSWICK,3056
0000002027,YARRAM,3971
0000002028,Dandenong,3175
0000002030,SOUTH KENSINGTON,3031
0000002031,GISBORNE,3447
0000002032,Altona North,3025
0000002034,WEST FOOTSCRAY,3012
0000002035,DELACOMBE,3356
0000002036,GEELONG,3220
0000002037,MELBOURNE,3000
0000002038,Kensington,3031
0000002039,CARLTON,3053
0000002040,LAVERTON NORTH,3026
0000002041,FELMINGTON,3031
0000002042,MELTON,3337
0000002043,FAWKNER,3060
0000002044,MILDURA,3502
0000002045,AVOCA,3467
0000002046,CAMPBELLFIELD,3061
0000002047,WEST MELBOURNE,3003
0000002048,WEST FOOTSCRAY,3012
0000002049,COBURG,3058
0000002050,DAYLESFORD,3460
0000002051,FAWKNER,3060
0000002052,OAK PARK,3044
0000002053,YARRAVILLE,3013
0000002054,CAMPBELLFIELD,3061
0000002056,THOMASTOWN,3074
0000002057,PAKENHAM,3810
0000002058,SOMERTON,3062
0000002059,CAMPBELLFIELD,3061
0000002060,BRUNSWICK,3056
0000002061,WARRNAMBOOL,3280
0000002062,COHUNA,3568
0000002063,TOORAK,3142
0000002064,SUNSHINE,3020
0000002065,SWAN HILL,3585
0000002066,BENDIGO,3550
0000002067,FOOTSCRAY,3011
0000002068,KYNETON,3444
0000002069,GEELONG,3220
0000002070,SOUTH MELBOURNE,3205
0000002071,SUNBURY,3429
0000002072,CAMPBELLFIELD,3061
0000002073,SWAN HILL,3585
0000002074,STAWELL,3380
0000002075,POINT HENRY,3221
0000002076,ESSENDON,3040
0000002077,North Melbourne,3021
0000002078,CAMPBELLFIELD,3061
0000002079,CAMPBELLFIELD,3061
0000002080,LARA,3212
0000002081,BRAYBROOK,3019
0000002082,BRAYBROOK,3019
0000002083,Tullamarine,3043
0000002084,LAVERTON,3028
0000002085,GEELONG NORTH,3215
0000002086,COBURG NORTH,3058
0000002088,PORTLAND,3305
0000002089,LAVERTON  NORTH,3026
0000002090,ALTONA,3018
0000002091,LAVERTON NORTH,3026
0000002092,WILLIAMSTOWN,3016
0000002093,PORTLAND,3305
0000002094,PORTLAND,3305
0000002095,North Melbourne,3051
0000002096,LAVERTON NORTH,3026
0000002097,MT CLEAR,3350
0000002098,NEWCOMB,3219
0000002099,TORQUAY,3228
0000002100,BROOKLYN,3025
0000002101,Tullamarine,3043
0000002103,ABBOTSFORD,3067
0000002104,WEST FOOTSCARY,3012
0000002105,SMYTHESDALE,3351
0000002106,MOOLAP,3221
0000002107,GEELONG,3220
0000002108,PARKVILLE,3052
0000002109,Sunshine West,3020
0000002110,BRAYBROOK,3019
0000002111,North Melbourne,3051
0000002112,CLAYTON,3168
0000002113,Dandenong South,3175
0000002114,CLAYTON,3168
0000002115,Dandenong,3175
0000002117,Dandenong,3175
0000002118,PORT MELBOURNE,3207
0000002120,PORT MELBOURNE,3207
0000002121,PORT MELBOURNE,3207
0000002122,FISHERMANS BEND,3207
0000002123,FISHERMANS BEND,3207
0000002124,MOORABBIN,3189
0000002125,Springvale,3171
0000002126,Springvale,3171
0000002127,Dandenong,3175
0000002128,Braeside,3195
0000002129,Dandenong,3175
0000002130,CHELTENHAM,3192
0000002131,Dandenong South,3175
0000002132,Ashburton,3147
0000002133,Rowville,3810
0000002134,TRARALGON,3844
0000002135,MORDIALLOC,3195
0000002136,Dandenong,3175
0000002137,Dandenong,3175
0000002138,Dandenong South,3175
0000002139,Lyndhurst,3975
0000002140,Dandenong,3175
0000002141,CARRUM DOWNS,3201
0000002142,Dandenong,3175
0000002144,Mulgrave,3170
0000002145,SEAFORD,3198
0000002146,CHELTENHAM,3192
0000002147,SOUTH DANDENONG,3175
0000002149,FOOTSCRAY WEST,3012
0000002150,CHELTENHAM,3192
0000002151,Keysborough,3173
0000002152,CLAYTON,3169
0000002153,THOMASTOWN,3074
0000002154,THOMASTOWN,3074
0000002155,TRARALGON,3844
0000002156,Dandenong,3175
0000002157,NARRE WARREN,3805
0000002158,DOVETON,3177
0000002159,Dandenong,3175
0000002160,Dandenong South,3175
0000002161,YARRAVILLE,3013
0000002162,CAMPBELLFIELD,3061
0000002163,Dandenong,3175
0000002164,NOBLE PARK,3174
0000002165,FOOTSCRAY,3011
0000002166,CLAYTON,3168
0000002167,Mulgrave,3170
0000002168,CLAYTON,3168
0000002170,BENDIGO,3550
0000002171,FLEMINGTON,3031
0000002172,GEELONG NORTH,3215
0000002173,PRESTON,3072
0000002174,WARRAGUL,3820
0000002175,PORT MELBOURNE,3207
0000002176,Braeside,3195
0000002177,NOBLE PARK,3174
0000002178,WILLIAMSTOWN,3016
0000002179,Springvale,3171
0000002181,MOUNT WAVERLEY,3149
0000002182,ELSTERNWICK,3185
0000002183,IVANHOE,3079
0000002184,FAIRFIELD,3078
0000002185,Dandenong,3175
0000002186,CHADSTONE,3148
0000002187,MOORABBIN,3189
0000002188,HAMPTON PARK,3976
0000002189,MURRUMBEENA,3163
0000002190,HASTINGS,3915
0000002192,BROOKLYN,3013
0000002193,PAKENHAM,3810
0000002194,Heatherton,3202
0000002195,Heatherton,3202
0000002196,Rowville,3178
0000002197,HUNTINGDALE,3166
0000002198,Braeside,3195
0000002199,HALLAM,3803
0000002200,CLAYTON SOUTH,3169
0000002201,OAKLEIGH STH,3168
0000002202,OAKLEIGH,3166
0000002203,PORT MELBOURNE,3207
0000002204,MOORABBIN,3189
0000002206,BROOKLYN,3025
0000002207,TYABB,3913
0000002208,Keysborough,3173
0000002209,Keysborough,3173
0000002210,Braeside,3195
0000002211,FRANKSTON,3199
0000002212,FRANKSTON,3199
0000002213,NORTH FRANKSTON,3199
0000002214,CHELTENHAM,3192
0000002215,CHELTENHAM,3165
0000002216,KERANG,3579
0000002217,BROOKLYN,3012
0000002218,FOOTSCRAY,3011
0000002219,MOORABBIN,3189
0000002220,Dandenong,3175
0000002221,Dandenong,3175
0000002222,SOUTH MELBOURNE,3205
0000002223,Dandenong,3175
0000002224,SPOTSWOOD,3015
0000002225,CARRUM DOWNS,3201
0000002226,DINGLEY,3172
0000002227,HIGHETT,3190
0000002228,DROUIN,3818
0000002229,Keysborough,3173
0000002230,MELBOURNE,3000
0000002231,TRARALGON,3844
0000002232,CLAYTON,3168
0000002233,NEWBOROUGH,3825
0000002234,MOORABBIN,3189
0000002236,Dandenong South,3164
0000002237,Dandenong,3175
0000002238,Braeside,3195
0000002239,Dandenong,3175
0000002240,Dandenong,3175
0000002241,Dandenong,3175
0000002243,Springvale,3171
0000002244,Wodonga,3690
0000002245,Dandenong,3175
0000002246,FRANKSTON,3199
0000002248,MOORABBIN,3189
0000002249,Knoxfield,3180
0000002250,Braeside,3195
0000002251,MOUNT WAVERLEY,3149
0000002252,Dandenong,3175
0000002253,SOUTH MELBOURNE,3205
0000002254,Dandenong,3175
0000002255,Dandenong,3175
0000002257,LAVERTON NORTH,3026
0000002258,FOSTER,3960
0000002259,Dandenong,3175
0000002260,Dandenong,3175
0000002261,HALLAM,3803
0000002262,FRANKSTON,3199
0000002263,ALTONA,3018
0000002264,Sale,3850
0000002265,Sale,3850
0000002266,SOUTH GEELONG,3216
0000002267,Dandenong,3175
0000002268,HEIDELBERG,3084
0000002269,PORTARLINGTON,3223
0000002270,TOORONGA,3146
0000002271,BOXHILL,3128
0000002272,GEELONG WEST,3218
0000002273,ALTONA,3025
0000002274,DONCASTER EAST,3109
0000002275,CAMPBELLFIELD,3061
0000002276,MOE,3825
0000002277,Dandenong,3175
0000002278,Dandenong,3175
0000002279,STAWELL,3380
0000002280,MELBOURNE,3000
0000002281,NOTTING HILL,3168
0000002282,NOBLE PARK,3174
0000002283,PAKENHAM,3810
0000002284,PAKENHAM,3810
0000002285,HALLAM,3803
0000002287,CLAYTON SOUTH,3169
0000002288,SEAFORD,3198
0000002289,CHELTENHAM,3192
0000002290,NOBLE PARK,3174
0000002291,SEAFORD,3198
0000002292,EAST BENTLEIGH,3165
0000002293,EAST BENTLEIGH,3165
0000002294,MOORABBIN,3189
0000002295,Dandenong,3175
0000002296,Dandenong,3175
0000002297,Dandenong,3175
0000002298,Knoxfield,3180
0000002299,Braeside,3195
0000002300,CROYDON SOUTH,3136
0000002301,HOPPERS CROSSING,3030
0000002302,CLAYTON,3168
0000002303,PAKENHAM,3810
0000002304,CHELTENHAM,3192
0000002305,Dandenong,3175
0000002307,PORT MELBOURNE,3207
0000002309,Dandenong South,3164
0000002310,Mulgrave,3170
0000002311,CHELTENHAM,3192
0000002313,PAKENHAM,3810
0000002314,Rowville,3178
0000002316,PORT MELBOURNE,3207
0000002317,Springvale,3171
0000002318,Braeside,3195
0000002319,MOORABBIN,3189
0000002320,Rosedale,3847
0000002321,Keysborough,3173
