,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
50073,62944,Mid-Coast Council,PAC23-B,PAC 23 SOLUTION BULK,2020-07,10.0,TO,N118,63030,Bootawa WTP,2020-07,7462.686567164179,62944,nsw
50077,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-07,15.0,TO,N118,10561,Bray Park WTP,2020-07,11194.029850746268,10560,nsw
50079,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-07,24.0,TO,N118,65387,Nightcap Water Treatment Plant,2020-07,17910.44776119403,59252,nsw
50083,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-07,38.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-06,28358.20895522388,56283,nsw
50086,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-06,8.0,TO,N118,12335,Orange Sewerage Tmt Plant,2020-06,5970.149253731343,6845,nsw
50087,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-06,18.0,TO,N118,19972,Orange Water Filtration Plant,2020-06,13432.835820895523,6845,nsw
50089,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2020-06,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2020-06,14925.373134328358,6227,nsw
50091,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-06,26.0,TO,N118,19972,Orange Water Filtration Plant,2020-06,19402.985074626868,6845,nsw
50092,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-06,38.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-06,28358.20895522388,56283,nsw
50093,59252,ROUS COUNTY COUNCIL,PAC23-B,PAC 23 SOLUTION BULK,2020-06,25.0,TO,N118,65387,Nightcap Water Treatment Plant,2020-06,18656.716417910447,59252,nsw
50096,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-05,24.0,TO,N118,10561,Bray Park WTP,2020-05,17910.44776119403,10560,nsw
50105,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-05,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-05,26865.671641791047,56283,nsw
50106,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2020-05,10.0,TO,N118,6617,Fletcher International Exports Pty,2020-05,7462.686567164179,6617,nsw
50108,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-05,26.0,TO,N118,19972,Orange Water Filtration Plant,2020-04,19402.985074626868,6845,nsw
50115,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,11.5,TO,N118,12335,Orange Sewerage Tmt Plant,2020-04,8582.089552238805,6845,nsw
50116,6845,Orange City Council,PAC23-B,PAC 23 SOLUTION BULK,2020-04,15.5,TO,N118,19972,Orange Water Filtration Plant,2020-04,11567.164179104479,6845,nsw
50129,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-04,36.22,TO,N118,62144,Aquapac / Carole Park QLD,2020-04,27029.850746268658,56283,nsw
50130,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-04,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-04,26865.671641791047,56283,nsw
50131,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-04,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-04,26865.671641791047,56283,nsw
50135,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-03,24.0,TO,N118,10561,Bray Park WTP,2020-03,17910.44776119403,10560,nsw
50138,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-03,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-03,26865.671641791047,56283,nsw
50148,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,24.0,TO,N118,10561,Bray Park WTP,2020-02,17910.44776119403,10560,nsw
50149,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2020-02,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2020-02,14925.373134328358,6227,nsw
50150,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-02,24.0,TO,N118,10561,Bray Park WTP,2020-02,17910.44776119403,10560,nsw
50151,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2020-02,37.0,TO,N118,62144,Aquapac / Carole Park QLD,2020-02,27611.940298507463,56283,nsw
50164,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2020-01,24.0,TO,N118,10561,Bray Park WTP,2020-01,17910.44776119403,10560,nsw
50184,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-12,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-12,26865.671641791047,56283,nsw
50189,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-12,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-11,26865.671641791047,56283,nsw
50191,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2019-12,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2019-11,14925.373134328358,6227,nsw
50202,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2019-11,24.0,TO,N118,10561,Bray Park WTP,2019-11,17910.44776119403,10560,nsw
50203,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-11,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-11,26865.671641791047,56283,nsw
50205,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2019-11,10.0,TO,N118,6617,Fletcher International Exports Pty,2019-11,7462.686567164179,6617,nsw
50210,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2019-11,24.0,TO,N118,10561,Bray Park WTP,2019-10,17910.44776119403,10560,nsw
50217,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-10,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-10,26865.671641791047,56283,nsw
50228,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-09,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-09,26865.671641791047,56283,nsw
50232,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2019-09,24.0,TO,N118,10561,Bray Park WTP,2019-09,17910.44776119403,10560,nsw
50236,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2019-09,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2019-08,14925.373134328358,6227,nsw
50237,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-09,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-08,26865.671641791047,56283,nsw
50251,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-08,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-08,26865.671641791047,56283,nsw
50252,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2019-08,10.0,TO,N118,6617,Fletcher International Exports Pty,2019-07,7462.686567164179,6617,nsw
50260,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-07,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-07,26865.671641791047,56283,nsw
50261,10560,Tweed Shire Council,PAC23-B,PAC 23 SOLUTION BULK,2019-07,24.0,TO,N118,10561,Bray Park WTP,2019-07,17910.44776119403,10560,nsw
50269,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2019-06,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2019-06,14925.373134328358,6227,nsw
50272,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-06,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-06,26865.671641791047,56283,nsw
50281,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-05,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-05,26865.671641791047,56283,nsw
50282,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-05,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-05,26865.671641791047,56283,nsw
50298,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-04,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-04,26865.671641791047,56283,nsw
50314,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2019-03,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2019-03,14925.373134328358,6227,nsw
50316,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-03,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-03,26865.671641791047,56283,nsw
50324,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-03,25.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-03,18656.716417910447,56283,nsw
50333,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-02,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-02,26865.671641791047,56283,nsw
50335,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-02,24.0,TO,N118,56283,Aquapac Pty Ltd,2019-02,17910.44776119403,56283,nsw
50339,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-02,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-01,26865.671641791047,56283,nsw
50346,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-01,25.0,TO,N118,56283,Aquapac Pty Ltd,2019-01,18656.716417910447,56283,nsw
50352,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2019-01,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2019-01,26865.671641791047,56283,nsw
50353,60875,Dubbo Regional Council,PAC23-B,PAC 23 SOLUTION BULK,2019-01,24.0,TO,N118,12356,Wellington Water Tmt Plant,2019-01,17910.44776119403,60875,nsw
50354,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2019-01,10.0,TO,N118,6617,Fletcher International Exports Pty,2019-01,7462.686567164179,6617,nsw
50369,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-12,25.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-12,18656.716417910447,56283,nsw
50370,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2018-12,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2018-12,14925.373134328358,6227,nsw
50373,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-12,25.0,TO,N118,56283,Aquapac Pty Ltd,2018-12,18656.716417910447,56283,nsw
50392,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-11,25.0,TO,N118,56283,Aquapac Pty Ltd,2018-11,18656.716417910447,56283,nsw
50396,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-11,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-10,26865.671641791047,56283,nsw
50400,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2018-10,10.0,TO,N118,6617,Fletcher International Exports Pty,2018-10,7462.686567164179,6617,nsw
50402,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2018-09,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2018-09,14925.373134328358,6227,nsw
50403,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-09,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-09,26865.671641791047,56283,nsw
50410,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-08,36.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-08,26865.671641791047,56283,nsw
50432,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2018-07,10.0,TO,N118,6617,Fletcher International Exports Pty,2018-07,7462.686567164179,6617,nsw
50435,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2018-06,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2018-06,14925.373134328358,6227,nsw
50458,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2018-04,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2018-04,14925.373134328358,6227,nsw
50459,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-04,24.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-04,17910.44776119403,56283,nsw
50476,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-03,24.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-03,17910.44776119403,56283,nsw
50484,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-02,24.0,TO,N118,62144,Aquapac / Carole Park QLD,2018-02,17910.44776119403,56283,nsw
50492,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2018-02,24.0,TO,N118,52440,Active Chemicals,2018-02,17910.44776119403,56283,nsw
50493,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2018-02,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2018-01,14925.373134328358,6227,nsw
50513,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-12,24.0,TO,N118,62144,Aquapac / Carole Park QLD,2017-12,17910.44776119403,56283,nsw
50523,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-11,26.0,TO,N118,62144,Aquapac / Carole Park QLD,2017-11,19402.985074626868,56283,nsw
50527,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-11,23.78,TO,N118,62144,Aquapac / Carole Park QLD,2017-11,17746.26865671642,56283,nsw
50528,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-11,26.0,TO,N118,62144,Aquapac / Carole Park QLD,2017-11,19402.985074626868,56283,nsw
50535,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2017-10,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2017-10,14925.373134328358,6227,nsw
50564,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2017-07,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2017-07,14925.373134328358,6227,nsw
50565,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2017-07,10.0,TO,N118,6617,Fletcher International Exports Pty,2017-07,7462.686567164179,6617,nsw
50575,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-06,24.0,TO,N118,52440,Active Chemicals,2017-06,17910.44776119403,56283,nsw
50577,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-06,24.0,TO,N118,52440,Active Chemicals,2017-06,17910.44776119403,56283,nsw
50586,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-05,24.0,TO,N118,52440,Active Chemicals,2017-05,17910.44776119403,56283,nsw
50588,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2017-05,10.0,TO,N118,6617,Fletcher International Exports Pty,2017-05,7462.686567164179,6617,nsw
50594,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2017-04,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2017-04,14925.373134328358,6227,nsw
50598,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-04,24.0,TO,N118,52440,Active Chemicals,2017-04,17910.44776119403,56283,nsw
50608,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-04,24.0,TO,N118,52440,Active Chemicals,2017-04,17910.44776119403,56283,nsw
50616,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-03,1.02,TO,N118,52440,Active Chemicals,2017-03,761.1940298507463,56283,nsw
50618,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-03,24.0,TO,N118,52440,Active Chemicals,2017-03,17910.44776119403,56283,nsw
50622,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-03,24.0,TO,N118,52440,Active Chemicals,2017-03,17910.44776119403,56283,nsw
50626,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-03,24.0,TO,N118,52440,Active Chemicals,2017-03,17910.44776119403,56283,nsw
50644,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-03,24.0,TO,N118,52440,Active Chemicals,2017-03,17910.44776119403,56283,nsw
50664,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-02,24.0,TO,N118,52440,Active Chemicals,2017-02,17910.44776119403,56283,nsw
50668,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2017-02,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2017-01,14925.373134328358,6227,nsw
50677,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-01,6.65,TO,N118,52440,Active Chemicals,2017-01,4962.686567164179,56283,nsw
50698,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2017-01,24.0,TO,N118,52440,Active Chemicals,2017-01,17910.44776119403,56283,nsw
50720,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-12,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-12,14925.373134328358,6227,nsw
50723,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-12,24.0,TO,N118,52440,Active Chemicals,2016-12,17910.44776119403,56283,nsw
50736,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-11,24.0,TO,N118,52440,Active Chemicals,2016-11,17910.44776119403,56283,nsw
50751,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-10,24.0,TO,N118,52440,Active Chemicals,2016-10,17910.44776119403,56283,nsw
50753,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-10,13.3,TO,N118,52440,Active Chemicals,2016-10,9925.373134328358,56283,nsw
50759,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-10,24.0,TO,N118,52440,Active Chemicals,2016-10,17910.44776119403,56283,nsw
50766,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-09,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-09,14925.373134328358,6227,nsw
50769,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-09,19.56,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-09,14597.014925373134,6227,nsw
50770,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-09,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-09,14925.373134328358,6227,nsw
50771,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-09,0.022019999999999998,TO,N118,56283,Aquapac Pty Ltd,2016-09,16.43283582089552,56283,nsw
50772,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-09,22.02,TO,N118,56283,Aquapac Pty Ltd,2016-09,16432.83582089552,56283,nsw
50773,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-09,24.0,TO,N118,56283,Aquapac Pty Ltd,2016-09,17910.44776119403,56283,nsw
50779,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-09,7.98,TO,N118,52440,Active Chemicals,2016-09,5955.2238805970155,56283,nsw
50789,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-08,24.0,TO,N118,52440,Active Chemicals,2016-08,17910.44776119403,56283,nsw
50793,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-08,7.98,TO,N118,52440,Active Chemicals,2016-08,5955.2238805970155,56283,nsw
50811,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-07,24.0,TO,N118,52440,Active Chemicals,2016-07,17910.44776119403,56283,nsw
50812,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-07,13.3,TO,N118,52440,Active Chemicals,2016-07,9925.373134328358,56283,nsw
50825,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-06,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-06,14925.373134328358,6227,nsw
50830,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-06,5.32,TO,N118,52440,Active Chemicals,2016-06,3970.1492537313434,56283,nsw
50831,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-06,24.0,TO,N118,52440,Active Chemicals,2016-06,17910.44776119403,56283,nsw
50837,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-06,7.98,TO,N118,52440,Active Chemicals,2016-06,5955.2238805970155,56283,nsw
50841,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-05,24.0,TO,N118,52440,Active Chemicals,2016-05,17910.44776119403,56283,nsw
50850,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-04,10.64,TO,N118,52440,Active Chemicals,2016-04,7940.298507462687,56283,nsw
50856,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-04,24.0,TO,N118,52440,Active Chemicals,2016-04,17910.44776119403,56283,nsw
50863,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-03,24.0,TO,N118,52440,Active Chemicals,2016-03,17910.44776119403,56283,nsw
50864,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2016-03,10.0,TO,N118,6617,Fletcher International Exports Pty,2016-03,7462.686567164179,6617,nsw
50865,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-03,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-03,14925.373134328358,6227,nsw
50869,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-03,10.7,TO,N118,52440,Active Chemicals,2016-03,7985.074626865671,56283,nsw
50891,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2016-01,18.62,TO,N118,52440,Active Chemicals,2016-01,13895.522388059702,56283,nsw
50899,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2016-01,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2016-01,14925.373134328358,6227,nsw
50915,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-12,18.62,TO,N118,52440,Active Chemicals,2015-12,13895.522388059702,56283,nsw
50921,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-12,24.0,TO,N118,52440,Active Chemicals,2015-11,17910.44776119403,56283,nsw
50922,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2015-11,10.0,TO,N118,6617,Fletcher International Exports Pty,2015-11,7462.686567164179,6617,nsw
50928,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-11,24.0,TO,N118,52440,Active Chemicals,2015-11,17910.44776119403,56283,nsw
50934,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-11,24.0,TO,N118,52440,Active Chemicals,2015-11,17910.44776119403,56283,nsw
50937,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-11,13.33,TO,N118,52440,Active Chemicals,2015-11,9947.76119402985,56283,nsw
50941,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-10,24.0,TO,N118,52440,Active Chemicals,2015-10,17910.44776119403,56283,nsw
50944,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2015-10,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2015-10,14925.373134328358,6227,nsw
50948,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-10,24.0,TO,N118,52440,Active Chemicals,2015-10,17910.44776119403,56283,nsw
50953,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-09,24.0,TO,N118,52440,Active Chemicals,2015-09,17910.44776119403,56283,nsw
50964,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-08,24.0,TO,N118,52440,Active Chemicals,2015-08,17910.44776119403,56283,nsw
50966,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-08,10.64,TO,N118,52440,Active Chemicals,2015-08,7940.298507462687,56283,nsw
50968,56283,Aquapac Pty Ltd,PAC23-B,PAC 23 SOLUTION BULK,2015-08,24.0,TO,N118,52440,Active Chemicals,2015-08,17910.44776119403,56283,nsw
50978,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2015-07,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2015-07,14925.373134328358,6227,nsw
50981,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2015-07,10.0,TO,N118,6617,Fletcher International Exports Pty,2015-07,7462.686567164179,6617,nsw
51052,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2015-01,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2015-01,14925.373134328358,6227,nsw
51084,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2014-10,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2014-10,14925.373134328358,6227,nsw
51087,6617,Fletcher International Exports Pty,PAC23-B,PAC 23 SOLUTION BULK,2014-10,10.0,TO,N118,6617,Fletcher International Exports Pty,2014-10,7462.686567164179,6617,nsw
51104,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2014-07,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2014-07,14925.373134328358,6227,nsw
51129,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2014-05,12.7,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2014-05,9477.611940298508,6227,nsw
51130,50394,Veolia Water Solutions &,PAC23-B,PAC 23 SOLUTION BULK,2014-05,13.0,TO,N118,53667,BORG PANELS pty ltd,2014-05,9701.492537313434,50394,nsw
51148,50394,Veolia Water Solutions &,PAC23-B,PAC 23 SOLUTION BULK,2014-04,20.0,TO,N118,53667,BORG PANELS pty ltd,2014-04,14925.373134328358,50394,nsw
51160,6227,Shire Of Eurobodalla,PAC23-B,PAC 23 SOLUTION BULK,2014-03,20.0,TO,N118,52455,Eurobodalla S/C Northern Water Trea,2014-03,14925.373134328358,6227,nsw
